timestamp,username,text,is_retweeted,user_retweeted
2020-03-30 18:42:23,afpfr,"Nouveau #coronavirus : en Italie, le #confinement est prolongé ""au moins jusqu'à Pâques"" le 12 avril (gouvernement)… https://t.co/7AEFjjGeye",False,False
2020-03-30 18:42:21,CleryCelia,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:42:07,SergeLABOURASSE,"RT @MarleneSchiappa: Actions #ViolencesConjugales 
#confinement 

✅Points d’accompagnement des femmes en face d’hypermarchés @urw_group 
✅A…",True,MarleneSchiappa
2020-03-30 18:42:04,EllandylAstur,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:42:03,Maibytv,🔴[FR/PC][La Guilde des streamers] Le chat coincé a la maison J 14 #confinement !!! Destiny 2 Clan PB 82!! =^.^= https://t.co/u21JqecsuA,False,False
2020-03-30 18:42:01,Redillon75,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:41:47,perceval45,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:41:41,BruneSMH,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 18:41:38,Portay7,RT @MarleneSchiappa: Une femme victime de #violencesconjugales pendant le #confinement donne l’alerte dans une pharmacie: son conjoint plac…,True,MarleneSchiappa
2020-03-30 18:41:37,YeuxDeBuse,"RT @MiKohiyama: ""Le #confinement crée des situations de tensions, de frustration, de promiscuité (...) Pour des parents maltraitants, ça pe…",True,MiKohiyama
2020-03-30 18:41:35,BrestNaj,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:41:23,jeromecitron,"RT @SH_CFDT: Le numéro d'avril de #CFDTMagazine est prêt avec un menu  un peu bousculé par la crise du #COVIDー19.
Et comme il ne sera pas i…",True,SH_CFDT
2020-03-30 18:41:22,NathaleK,RT @le_Parisien: Des restaurateurs offrent des repas gratuits aux sans-abri à Paris :  «J'ai croisé un SDF qui errait dans les rues. Il s'e…,True,le_Parisien
2020-03-30 18:41:21,LiBoo201,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:41:12,Beautifuls0les,Confinement jour 14: pizza maison! Au thon 😛 #confinement #jour14 #day14 #pizza #thon #tuna #tomate #mozarella… https://t.co/3QM4pFzktt,False,False
2020-03-30 18:40:57,vivimarmotte,"RT @vladogb: À 20h, comme chaque soir, les rues parisiennes s'emplissent de ce bruit d'applaudissement qui roule à travers les arrondisseme…",True,vladogb
2020-03-30 18:40:54,AdeleRolin,RT @sejoursthalie: Merci d’avoir participé à cette troisième énigme ! Marine a pu être libérée et a répondu à notre interview... A ce soir…,True,sejoursthalie
2020-03-30 18:40:38,pradier_marc,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:40:31,andergsolana,"RT @EnricQuart: Pour un reportage sur le #confinement et le mal-logement en France pour le journal espagnol Público, je cherche des personn…",True,EnricQuart
2020-03-30 18:40:30,BarbaraJ_Alfaro,"RT @lobs: Le coup de gueule de ces maires italiens contre ceux qui ne respectent pas le #confinement.

""D'habitude, on est 20 à faire du fo…",True,lobs
2020-03-30 18:40:22,vivimarmotte,"RT @emilielopez: Comme chaque soir on s’est mises au balcon, et on a applaudit, fort, en pensant à vous tous qui sauvez nos vies et qui don…",True,emilielopez
2020-03-30 18:40:11,Gibenny,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:40:00,Cel0506,"Merveilleuse Fatem-Zahra Bennis. Directrice adjointe d’@Ikambere, administratrice de @ProBonoLab ... Et amie que je… https://t.co/YceWUc6ldw",False,https
2020-03-30 18:39:52,mgen41,RT @OrianneLedroit: A tous ceux qui ont besoin d’être aidés pour accéder à des services en ligne essentiels en période de #confinement 👉🏻 l…,True,OrianneLedroit
2020-03-30 18:39:39,fpintodasilva,"RT @Aveugles_France: Dans le cadre du #confinement, si vous êtes parent d'un enfant en situation de handicap, prenez quelques minutes pour…",True,Aveugles_France
2020-03-30 18:39:29,Sergemassau,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:39:24,nicolasberrod,"Trois jours avant nous, donc (pour l'instant) #Confinement https://t.co/GqovdjPgyV",False,False
2020-03-30 18:39:19,max6one,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 18:39:16,Leonard41370405,"RT @Snsa_Com: Mr @SarciaClaude président du #SNSA, fait le point sur l’activité des sociétés d'#assistance depuis le #confinement. En vidéo…",True,Snsa_Com
2020-03-30 18:39:11,MichelleBoitel1,"RT @LaurentSegnis: Donc en prévision des mesures de #confinement, limitant les rassemblements publics, @JLMelenchon, sombrant une fois de p…",True,LaurentSegnis
2020-03-30 18:39:07,dominiqueleglu,"Zoom, Houseparty : les applications stars du #confinement pour cause de #COVID19 #coronavirus , portes ouvertes sur… https://t.co/DLRu0Wmiuv",False,False
2020-03-30 18:39:07,dominiqueleglu,"Zoom, Houseparty : les applications stars du #confinement pour cause de #COVID19 #coronavirus , portes ouvertes sur… https://t.co/4VYCCTfWYy",False,False
2020-03-30 18:38:54,OnApplaudit,RT @PierreLaroche: La mobilisation s’intensifie avec près de 40 personnes quartier Albert Camus #SoutienAuxSoignants #SoutienAuxBlousesBlan…,True,PierreLaroche
2020-03-30 18:38:45,OnApplaudit,"RT @vladogb: À 20h, comme chaque soir, les rues parisiennes s'emplissent de ce bruit d'applaudissement qui roule à travers les arrondisseme…",True,vladogb
2020-03-30 18:38:39,BourGermain,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 18:38:39,M_Derenemesnil,"En période de #confinement, la prévention, l'écoute et l'accompagnement se poursuivent à l'@UParisNanterre en cas d… https://t.co/OEwqplAzaN",False,https
2020-03-30 18:38:26,Plato_22,RT @CCIEntreprendre: Conseil n°10 : gardez la forme ! De nombreuses chaînes et applications en ligne gratuites existent afin de vous aider…,True,CCIEntreprendre
2020-03-30 18:38:19,ChrisMTaveira,"RT @LucasBiosca: 🚨Après avoir consulté des scientifiques, les parlementaires de @AN_OPECST préconisent «la prolongation du confinement» fac…",True,LucasBiosca
2020-03-30 18:38:15,vacjf,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:37:46,jaguard22222,"RT @PoliceSCSI: Merci @Matricule_17 d’avoir rectifié la communication haineuse de @PhilippePoutou 
Bravo à ceux qui se battent contre l’épi…",True,PoliceSCSI
2020-03-30 18:37:33,Mapilona1,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:37:28,JoueLinotte,"RT @MehdiOmais: #Twitter, quels sont les 4 films que tu regardes généralement pour aller mieux ?

Cite les premiers qui te viennent spontan…",True,MehdiOmais
2020-03-30 18:37:15,YvetteJoplin,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:37:11,Youloush,https://t.co/gmUUxx8qTj - Un outil que nous avons développé afin d'obtenir des recommendations pour réduire son str… https://t.co/ncWVE1URKo,False,False
2020-03-30 18:37:10,soy_AnaLA,"RT @Mediapart: Le #balcon devient une pièce architecturale centrale à l’heure du #confinement, à la fois lieu de manifestation en soutien a…",True,Mediapart
2020-03-30 18:37:08,geofdan1234,"RT @JDAofficiel: 🏠 L'ART CHEZ VOUS : pendant le #confinement, @MagazineLoeil et @JDAofficiel vous offrent une série d'articles en accès lib…",True,JDAofficiel
2020-03-30 18:37:07,4296f5e40d5c496,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 18:36:56,loics92,"RT @EnricQuart: Pour un reportage sur le #confinement et le mal-logement en France pour le journal espagnol Público, je cherche des personn…",True,EnricQuart
2020-03-30 18:36:48,MargueritdeLasa,"RT @angelinemontoya: ""L'économie qui chute, on peut la relever. Pas une vie"".
Le président d'#Argentine, Alberto Fernández, en annonçant la…",True,angelinemontoya
2020-03-30 18:36:36,_0296208093021,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:36:27,DauphinAkdeniz,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:36:22,RHALOU1,RT @PoliceSynergie: Guet-apens cette nuit contre les #policiers aux Francs-Moisins (93). Le respect du #confinement #RestezChezVous vu par…,True,PoliceSynergie
2020-03-30 18:36:22,AminaMlm,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:36:12,c_bultel,"RT @ECV_Digital: Le #confinement ne dessert pas le E-Commerce, bien au contraire !

Pour tout savoir sur la formation E-commerce/ E-Marketi…",True,ECV_Digital
2020-03-30 18:36:07,c_bultel,RT @GConnectee: Comment pratiquer du #sport en cette période de #confinement ? Que l’on soit accro au sport ou que l’on souhaite simplement…,True,GConnectee
2020-03-30 18:36:00,aicha_baha,"RT @ZinebElRhazoui: Pour faire respecter le #confinement au #Maroc, pas d’amende de 135 euros. La sanction est beaucoup plus, comment dire.…",True,ZinebElRhazoui
2020-03-30 18:35:39,pitchan111,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:35:38,landais_cedric,🙏🇫🇷🥇Merci aux équipes @MinSoliSante @APHP #confinement mais à #20honapplaudit 🏥🚑🌡️👍 spéciale dédicace au Dr Thibaul… https://t.co/ijpaLw9oY1,False,https
2020-03-30 18:35:29,Ludmila0001,"RT @BelaRuche: Quand le confinement rend fou 😝
📹: @taylorceleste7 
#confinement #tiktok #danse #crazy https://t.co/ZEKQK1sayB",True,BelaRuche
2020-03-30 18:35:23,papillon976,RT @30millionsdamis: ‼️De  nombreux refuges &amp; associations de #ProtectionAnimale n'arrivent plus à assurer leur mission auprès des animaux…,True,30millionsdamis
2020-03-30 18:35:12,LucieRazafi,"RT @ORDUMAS: Dans la mission d’accueil du sanctuaire de @lourdes_france, l’écoute a une place importante. Beaucoup d’appels téléphoniques s…",True,ORDUMAS
2020-03-30 18:34:57,PaulHystyrene,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:34:56,AgnsE6,"RT @lobs: Le coup de gueule de ces maires italiens contre ceux qui ne respectent pas le #confinement.

""D'habitude, on est 20 à faire du fo…",True,lobs
2020-03-30 18:34:39,Msila28_,"RT @nikop17: Evolution des patients #COVID19 hospitalisés en France

🗓️ 30 mars 2020

Hospitalisations : 21 000 (+1 689)
Réanimations : 5 1…",True,nikop17
2020-03-30 18:34:18,Vbloodymary,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:34:18,Meuble_certifie,"Une étude fine et optimiste.
A lire ⤵️
#teletravail #adaptation #opinion #usage #comportement #confinement https://t.co/ZvCYdXaF4r",False,False
2020-03-30 18:34:09,CThiakane,"Avec le #confinement, tous les vieux sujets remontent...
Faut-il aider l’Africain pauvre à sortir de sa turpitude o… https://t.co/7xEUODDq3B",False,False
2020-03-30 18:33:58,Greg_Tkd,"RT @LaBajon: La Bajon- La Santé 
Bon courage à tout le personnel hospitalier et à tous ceux qui sont obligés de bosser sur le terrain penda…",True,LaBajon
2020-03-30 18:33:49,fra375,"Je vais craquer mardi 5 mai !
#confinement #covid19 #TuVasCraquer
 https://t.co/wWIfdEmDYQ",False,False
2020-03-30 18:33:41,MingusBrown16,Télétravail forcé ! 🏡💻😷#restezalamaison #StayAtHome #homeworking #confinement #connexions #VPN #fatigue #stress… https://t.co/WQ3x9VIKfU,False,False
2020-03-30 18:33:22,FrossardMarie,RT @MalakoffHumanis: Comment gérer une équipe en #télétravail en cette période de #confinement ? Qu’il s’agisse de maintenir le moral des t…,True,MalakoffHumanis
2020-03-30 18:33:20,remilarrousse,"🧠 Be more patient ! Profitons du #confinement pour apprendre à être plus patient ! 
#CreativeMonday… https://t.co/l5GgIzAmMo",False,False
2020-03-30 18:33:03,Larche210,"RT @Mediapart: Le #balcon devient une pièce architecturale centrale à l’heure du #confinement, à la fois lieu de manifestation en soutien a…",True,Mediapart
2020-03-30 18:32:40,jwalshireland,"RT @Mediapart: Le #balcon devient une pièce architecturale centrale à l’heure du #confinement, à la fois lieu de manifestation en soutien a…",True,Mediapart
2020-03-30 18:32:32,edwyplenel,"RT @Mediapart: Le #balcon devient une pièce architecturale centrale à l’heure du #confinement, à la fois lieu de manifestation en soutien a…",True,Mediapart
2020-03-30 18:32:25,E_Gaultier,"RT @EnricQuart: Pour un reportage sur le #confinement et le mal-logement en France pour le journal espagnol Público, je cherche des personn…",True,EnricQuart
2020-03-30 18:32:03,FOULAMORY,RT @Mediapart: [ PARTICIPEZ ! ] Combien de livres avez-vous déjà lus depuis le début du #confinement ? 📚Partagez les trésors de vos bibliot…,True,Mediapart
2020-03-30 18:32:01,peggybernard777,"RT @Oniromanie: Et qui sait, peut-être qu'on se mettra tou•tes à crier, comme cette ouvrière en 68, ""Je ne remettrai pas les pieds dans cet…",True,Oniromanie
2020-03-30 18:31:55,HadrienPean,"RT @MiKohiyama: Gravissime...

En #confinement il est certain que la #Pedocriminalite sur le net va s'accroître

En l'espace de 10 ans on e…",True,MiKohiyama
2020-03-30 18:31:42,Cloo8_,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:31:32,MilanaDjukic2,"RT @KatanaHugo: After the confinement
#photos #confinement #sea #holiday https://t.co/ylZRWCbbPI",True,KatanaHugo
2020-03-30 18:31:17,yvetatti,"RT @France24_fr: Le maire de #Moscou 🇷🇺a ordonné le #confinement général de la population.

➡️ Le Kremlin a jusqu'à présent refusé de parle…",True,France24_fr
2020-03-30 18:31:10,peggybernard777,"RT @Oniromanie: Au-delà des difficultés, je lis des tweets de gens qui jouent, cuisinent, font l'amour et je me prends à rêver que le #conf…",True,Oniromanie
2020-03-30 18:31:10,ColereProf,RT @chenry75: Paris : C'est la première fois que je vois dans Paris des personnes à la rue souffrir de la faim. Les restos du cœur se mobli…,True,chenry75
2020-03-30 18:31:01,Mediapart,"Le #balcon devient une pièce architecturale centrale à l’heure du #confinement, à la fois lieu de manifestation en… https://t.co/xnpY92CNan",False,False
2020-03-30 18:30:06,FNEgrandEst,"RT @SNPN_nature: #SNPNouveaujeu 
Nouveau challenge pendant la durée du #confinement ici 
https://t.co/LHbZg4hENv
Les #Hirondelles sont de r…",True,SNPN_nature
2020-03-30 18:29:37,guivarchchrist1,RT @fredericbouraly: #COVID19 #confinement Aidez les enfants en danger dans leur propre foyer : au moindre doute appelez le 119 ou @assoenf…,True,fredericbouraly
2020-03-30 18:29:15,metivier38,"RT @PtitsCitoyens: Pour être sûrs que les enfants ne s'ennuient pas à la maison, des artistes, musées, éditeurs et associations proposent d…",True,PtitsCitoyens
2020-03-30 18:28:44,VirginieKillian,#Confinement... l’occasion de se questionner... https://t.co/JtDwp2pfcS,False,False
2020-03-30 18:28:40,bercails,"RT @spiceemedia: Face aux risques de la désinformation sur le #coronavirus , Spicee se mobilise. Voici quelques ""gestes barrières contre le…",True,spiceemedia
2020-03-30 18:28:15,aitouter,"RT @allianzfrance: #ChezSoiMaisEnsemble
Et si on profitait du #Confinement pour booster sa routine sportive ? @Gnougnou25 propose 5 exercic…",True,allianzfrance
